ticker,title,sector_relevance,trade_date,open_yes_price,close_yes_price,vwap_yes_price,daily_volume,n_trades,close_time,volume
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-03,33,33,33.0,26.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-14,20,20,20.0,5.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-15,22,22,22.0,8.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-16,19,19,19.0,183.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-17,19,23,22.555555555555557,9.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-20,20,20,20.0,7.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-22,19,20,19.925925925925927,108.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-28,23,23,22.416666666666668,12.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-30,20,20,20.0,10.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-31,19,19,19.0,6.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-03,19,19,19.0,361.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-04,24,24,24.0,200.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-05,20,20,20.0,10.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-07,25,25,25.0,700.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-08,20,18,19.471544715447155,615.0,6,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-12,18,18,18.0,171.0,4,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-13,15,15,15.0,35.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-14,15,15,15.0,5.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-24,15,15,15.0,22.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-26,15,15,15.0,34.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-27,28,28,28.0,100.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-02,15,15,15.0,86.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-11,15,15,15.0,11.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-12,15,15,15.0,8.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-30,46,46,46.0,8.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-31,46,46,46.0,41.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-01,89,89,85.0,5.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-04,53,53,53.0,10.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-04,65,65,65.0,95.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-06,65,65,65.0,27.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-07,85,85,89.0,7.0,5,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-10,73,73,73.0,4.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-12,99,99,98.5,2.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-16,99,99,99.0,3.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-18,90,87,88.0,3.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-23,87,87,87.92517006802721,294.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-30,95,95,95.0,10.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-01,97,98,97.86963835155593,1189.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-03,94,94,93.06666666666666,300.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-04,92,92,92.0,897.0,4,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-14,97,97,97.0,35.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-16,91,98,96.0,21.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-20,92,92,92.0,8.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-10-29,94,92,92.69333333333333,75.0,3,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-11-03,94,94,94.0,74.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-11-04,92,92,92.0,5.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-11-07,99,99,99.0,23.0,2,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.00,Will the Federal Reserve cut rates below 5.00%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-11-08,99,99,99.0,12.0,1,2024-12-19 02:55:00+08:00,16609
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-04-25,48,48,48.0,10.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-04-26,49,55,54.91279293123319,2603.0,54,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-04-27,53,62,59.95918367346939,49.0,3,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-04-29,53,53,53.0,400.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-01,32,70,69.07317073170732,410.0,3,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-02,74,37,36.75553176302641,2802.0,9,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-03,28,28,28.0,13.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-05,44,44,44.0,124.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-06,44,44,44.0,26.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-10,43,43,43.0,178.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-11,37,37,37.0,15.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-12,42,42,42.54545454545455,22.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-14,38,39,38.5,600.0,4,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-15,38,46,43.63667820069204,1445.0,4,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-20,44,44,44.0,527.0,3,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-23,51,51,51.0,45.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-27,48,48,48.0,20.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-28,39,39,39.0,20.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-05-29,39,39,39.0,31.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-01,49,49,49.0,1.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-02,45,40,40.18518518518518,27.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-03,40,40,40.0,174.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-04,47,47,46.9980732177264,519.0,3,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-05,47,47,47.07692307692308,2275.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-07,47,54,50.12096106048053,1207.0,7,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-08,46,46,46.0,250.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-12,42,58,42.147590361445786,1328.0,10,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-15,56,56,56.0,8.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-26,58,58,58.0,10.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-27,38,38,38.0,8.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-06-28,58,58,58.0,284.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-05,56,56,56.0,44.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-17,55,55,55.0,64.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-19,76,76,76.0,20.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-20,76,76,76.0,1.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-21,76,76,76.0,1.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-25,76,76,76.0,31.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-28,76,76,76.0,32.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-07-31,76,96,77.00887573964496,2704.0,6,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-01,51,86,62.24960505529226,633.0,7,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-03,93,93,93.0,234.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-06,96,96,96.0,1.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-08,96,96,96.0,17.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-23,96,96,96.93333333333334,15.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-27,90,90,90.0,1.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-08-28,90,90,90.0,2275.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-05,90,90,90.0,178.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-16,99,99,99.0,3.0,2,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-18,99,99,99.0,18.0,1,2024-12-19 02:55:00+08:00,21707
FEDRATEMIN-24DEC31-T5.25,Will the Federal Reserve cut rates below 5.25%?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-09-19,99,99,99.0,4.0,1,2024-12-19 02:55:00+08:00,21707
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-14,7,5,7.298780487804878,328.0,3,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-15,4,3,6.472972972972973,296.0,7,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-16,8,8,7.648648648648648,37.0,5,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-17,4,5,4.333333333333333,3.0,2,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-18,8,8,8.0,117.0,1,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-20,5,5,5.0,3.0,1,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-05-24,8,8,8.090909090909092,231.0,5,2024-11-05 12:59:00+08:00,3953
HFHOUSING-24,Will a bill become law taxing or banning hedge funds from owning homes before election day?,Election outcome (all sectors),2024-06-06,9,9,9.0,52.0,1,2024-11-05 12:59:00+08:00,3953
