group,etf,member,date,dprob,etfret,sign
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0010815196403664018,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.000315663685514167,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0005410767559181906,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0005410767559181906,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.001060457449816532,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.00013545852732121944,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,4.515488125012013e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0006996400524625912,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-2.2561395197406853e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-4.5124317502143185e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.010000000000000009,-0.0005190760562960861,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-9.03016074298435e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00011287573522356098,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0014683792863472434,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,2.260678881960132e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00013563000156402438,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,4.520591294099319e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00022599891616703616,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.010000000000000009,9.038526726357077e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0001581545625235492,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0007903978370684683,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,-0.020000000000000018,0.00051906434177873,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0009932280726223652,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0002708742482866455,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.000270947641026531,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.010000000000000009,0.0020979265299638783,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0003604902706664248,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,-0.0050000000000000044,0.0005630060165158213,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0050000000000000044,0.0005626892190910837,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,4.5001462555482874e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0008321619822364568,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0012597576632833452,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0002700817013554513,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0006528223542101586,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.000247733800040173,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0006529840476101612,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0006525579376717161,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0007195700879396583,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00017981164778380077,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-4.494988089032148e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0003821555869327753,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-6.745438399846648e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0003598335808527864,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0005624993117079313,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0006078548539756312,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,6.755767739274887e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0004279423919726355,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0005408207085872974,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.010000000000000009,0.0003380472171468085,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,-0.010000000000000009,-0.00042821244498725264,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.000992354442157506,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0009707533130178803,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.000790844323979023,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00014693997528514302,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.000508546415819211,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0006328971075388878,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00039576419755249503,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00044117897309980947,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,4.525808423316846e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0016305828415799084,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0007936058463116069,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0017033264397818826,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.001090463100468675,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0010212303307861603,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.020000000000000018,0.0002267985131734207,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.020000000000000018,0.001201174122009263,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.00036246658908023477,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,9.062896507927576e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.000997370651178997,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0003174531216423304,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.0006803801319321678,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0012031373822294356,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0008180517192180048,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0002728326870489184,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,0.0016358806729073194,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00045393677440319635,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.000862656126142447,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00027249812826113384,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.0008404411674831636,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,6.817019828808668e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.0050000000000000044,-0.00013634504406923043,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,-0.000340943963480278,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0006367399132676255,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,0.0006822058252078378,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00031820351656097756,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,0.0003408200162500208,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,-0.00020447807043932897,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00020447807043932897,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,-0.0006817562303869096,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0005457398320869444,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.00015923023588371166,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,-0.0002275157564470831,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.0050000000000000044,-0.0003868956226638076,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.00025042401469566045,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,-4.553837747511835e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00022767115277133598,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,0.00022761933041692828,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0007052908479421305,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0005229590505830828,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,-0.001240580934701363,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,0.0022502879759889183,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00013760836680631883,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00034393809453359125,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00036673696202704775,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.00011459085348342057,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,0.0005270092348590438,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0004580432472902629,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0011913491145154609,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0004127209835482759,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00040125881158115106,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00037818232276531916,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0001833096563492731,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,0.0002519959235813829,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,-0.0002519959235813829,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,0.00018327606007773056,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,0.00027485112403891065,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0006185212957054986,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,-0.0007335580183607249,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,-0.0002752230470797201,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,-0.000642481837570763,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.00027547577135234036,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,-0.0002755516791648205,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,0.0008264273558680202,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,6.883812717095594e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,0.0008600770012368031,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0027663487513152063,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.002209386183311679,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0002534708234094296,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.000322692177515016,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00018440828045473978,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.001591640763678015,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0008076706066209027,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.001175724877526818,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.000829091961543682,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,6.905997861839097e-05,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.00507709020066649,1
FOMC_easing,VDC,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.001435484490901473,1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0007964410883962714,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.00036429872898313675,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0013199519451303487,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.00029561243151832173,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-2.2736315580473843e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.00045483490277486993,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0005003070170088719,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0004773324028848336,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.00043167593168291774,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.00018170255342031538,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,9.083889727801164e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.00040884003567587257,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,6.815161465123509e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,0.010000000000000002,-0.00047715886887012005,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0005001250416825087,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.010000000000000002,0.0026115308185259423,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0029754152892236263,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.015,-0.0017530483618006798,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0015278841780528296,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,0.0050000000000000044,-0.0016445118136791947,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.002762148926081842,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0014143628601033242,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.020000000000000004,0.003441167466350592,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0012748135035520747,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,0.009999999999999995,-0.001185212337310837,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0016433857437299082,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-18,-0.024999999999999994,0.0003197588132222151,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,9.141394526057667e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00130174154836471,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0033605792614794794,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0005268281631325422,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.001694023251530119,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0009611204657575811,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0004121917207822179,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00036653532894614926,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0011462895865310685,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00025236014220197944,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0009182104724283491,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0002066708773647008,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0004361649690949321,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0007800312407981735,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,0.019999999999999997,0.00013758943334885032,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00013757050510054825,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.019999999999999997,0.00045843171316573006,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00032088013110520563,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00018337268256818362,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,2.2919221206230134e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.000572809877156466,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0002519959235813829,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0002519959235813829,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0005495889670958931,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00014881718980497283,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0005382162270421986,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0017196514492647808,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00027534303326604004,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0010318616845204076,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0006873167426002524,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00011451998958911247,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0002290268658526884,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,0.009999999999999995,0.0002518689836659149,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.009999999999999995,-0.0002976701607648735,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0009164643449501853,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-4.584527221407342e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0006191169755549453,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,6.884444600174788e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00041313778732643414,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0007119154269608075,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0007584027941787141,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0007813757205861194,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0011020802878798364,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0005047145029024591,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,9.173891112368437e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0002063817841007065,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0006647183787240607,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,0.010000000000000009,0.0005268764367594159,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0005265989841563012,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0006178277830013457,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0006407176256351121,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.010000000000000009,-0.0011680772717088672,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0011235569781984367,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0006885155876510396,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0005741253358451104,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0005282074370400736,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0007573758437837697,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.00027526724034920846,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0005276621249556968,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0003441590507646808,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00020648121667843355,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0018109925288856132,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.000595306256848005,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.000571565762768067,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.002305805484828838,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.001253404295769478,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.0013655607748139786,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-4.5488661958970056e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.00020468268569739934,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.00031841339424776294,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.00118216759624179,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.0006586792583842538,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.001769470301301368,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.0002266288961543239,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.0018598748812044263,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.00046550971314829326,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.00019307979366445238,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.0008174944252541394,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,0.020000000000000004,0.0004765633068375408,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.00015882920221699237,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.0006582755688349096,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.00036337209702086426,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.0005225788247305019,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.00034084324949112954,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,9.08719160968019e-05,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.00036340510984089747,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.000386122314717241,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.0002953706354897889,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,-0.0002272675630790033,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.009999999999999995,0.00015909271729785956,-1
FOMC_easing,VDC,FEDDECISION-24NOV-H0,2024-09-23,-0.0,0.0,-1
