group,etf,member,date,x,y,sign
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-06,-0.035,0.002951833620612021,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-06,0.26999999999999996,0.0004821988359928753,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-06,-0.19499999999999998,0.0016056522396326045,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-07,0.07,0.00037010601316023184,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-07,-0.07,-0.005831847723585248,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-11,0.0,0.002496101139993989,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-11,0.0,-0.006617881947378557,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-12,-0.015,-0.006188040372616221,1
ELECTION_trump_fav,VNQ,KXECDJT306,2024-11-12,-0.004999999999999999,-0.0011678523463451995,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.09000000000000001,0.0011703374035052505,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,-0.09000000000000001,0.0011689693148371205,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.085,-0.004684098626656308,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.0,0.00010670081102670537,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.0,0.0014926171543505617,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.009999999999999981,0.0011712096739158184,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.010000000000000009,-0.0015974444291568801,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,-0.065,0.0001065757221514474,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.0,-0.0004263710558651823,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.010000000000000009,-0.0003198976354861216,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,-0.010000000000000009,0.000426507443689772,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.0,0.0012784319644580933,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-04,0.0,0.0012767996627349731,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.020000000000000018,0.0033451062599150205,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.010000000000000009,0.00047696018286735864,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.010000000000000009,-0.00026494979356428416,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.020000000000000018,0.0019060735373193083,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.020000000000000018,0.0005288207420957036,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.020000000000000018,-0.00010574177867450629,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.0,0.0003700473174141905,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.0,-5.2855519449224175e-05,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.0,-0.00021145001929046003,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.0,0.00031715826463152297,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.020000000000000018,0.00021138297388922922,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.0,0.0006338809572552506,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.03,0.0002639985231418507,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.05499999999999999,0.0001055798976850042,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.05499999999999999,0.0010551863382772808,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.06999999999999999,-0.0003691885804446571,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.020000000000000004,0.0011598482953552036,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,-0.024999999999999994,0.0007373854753165432,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-05,0.05499999999999999,0.0021038244755473556,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.029999999999999916,-0.004439988265469985,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.020000000000000018,-0.003927818213258938,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.0,0.002708661400620649,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.0,-0.008575970743764039,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.0,-0.0042888609139986045,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.0,-0.001666891097075407,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.16500000000000004,-0.001023017992034525,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.020000000000000018,0.0002693167450500411,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.025000000000000022,-0.0016169895184949823,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.04500000000000004,-0.00026975263846829023,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.05999999999999994,-0.0010797388081336123,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.025000000000000022,0.00010802635853668363,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.019999999999999907,0.0010796222371203257,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.010000000000000009,-0.0005936479841901487,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.1250000000000001,-5.398547792001551e-05,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.1299999999999999,5.398547792001551e-05,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.07499999999999996,0.0016182106125741669,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.22999999999999998,5.389528148125322e-05,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.25,-0.00021559855632524716,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.14,-0.0005391998405199772,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.09999999999999998,0.003445865682869531,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,-0.06999999999999995,0.000752202915329292,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.0050000000000000044,0.002199630705282729,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-06,0.06499999999999995,0.0004821988359928753,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.0,0.0003718558304681707,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.010000000000000009,-0.0013286919655577378,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,-0.010000000000000009,0.0030268456319735293,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.010000000000000009,0.0006890520506912523,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,-0.010000000000000009,-0.0006890520506912523,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.0,0.001324678959108816,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.0,0.0012700430346628266,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,-0.06999999999999995,0.0004229894844431925,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.010000000000000009,-0.0037602988989622332,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-07,0.06999999999999995,0.0033373094145190407,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-14,-0.010000000000000009,-0.004250125932304449,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-15,0.0,0.004003101073101867,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-15,0.010000000000000009,-0.0005861196384664424,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-18,-0.030000000000000027,-0.002916458837373348,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-18,0.030000000000000027,0.0009554140854151072,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-21,0.0,-5.225615970605446e-05,1
ELECTION_trump_fav,VNQ,KXECDJT312,2024-11-25,0.030000000000000027,-0.0024083432511146086,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-04,0.04500000000000001,-0.006322913655880669,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-04,0.0,0.0008524695491995971,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-04,0.0,0.00010650761539565679,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.0,0.004404709008061225,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.02500000000000001,0.001587301920571882,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.01999999999999999,0.00031715826463152297,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,-0.05499999999999999,0.00021138297388922922,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.03,0.002216827678672928,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.03,0.002948146383818795,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-05,0.010000000000000009,0.0005255413196421088,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.0,-0.006709453258058495,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.0,-0.0016169895184949823,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.0,-0.0013494914466019026,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.049999999999999996,0.0005940006114668606,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,-0.049999999999999996,-5.398547792001551e-05,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.055,5.398547792001551e-05,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.0050000000000000044,0.00167210589405542,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,-0.060000000000000005,-0.00021559855632524716,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.060000000000000005,-0.0005391998405199772,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,-0.060000000000000005,0.004520268149907025,1
ELECTION_trump_fav,VNQ,KXECDJT316,2024-11-06,0.0,0.0023596299895674022,1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-04,-0.01999999999999999,-0.005044481691422575,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-04,-0.0,-0.0003194547998628394,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-04,-0.0050000000000000044,0.0015962544625978126,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0050000000000000044,-0.00026494979356428416,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,0.0050000000000000044,0.00021196545042556636,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,0.0050000000000000044,0.0006356269084175636,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0050000000000000044,0.001587301920571882,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0050000000000000044,-0.0006346184569636648,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.024999999999999994,0.00031735957105460955,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,0.024999999999999994,0.0005287089051995153,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,-0.00021145001929046003,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.00031715826463152297,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.03,0.0008452639311444798,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.0014247647591041357,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,-0.0003691885804446571,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,0.03,0.0005273705427581987,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.03,0.00031628887981050013,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.001053574348103048,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.0015782831559052468,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.0005255413196421088,-1
ELECTION_trump_fav,VNQ,KXECKH276,2024-11-05,-0.0,0.001784777376661495,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-04,-0.0,0.0014311082929090446,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-04,-0.0,-0.0017494106828639389,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-04,-0.039999999999999994,-0.00010612331539228137,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-04,-0.06,-0.004200904851241027,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-04,0.06999999999999999,-0.0007463084732561853,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.039999999999999994,-0.00021162901512816745,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,0.03,0.0008462474720918323,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.03,0.0014264207189178535,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.0,-0.00015839075031198746,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.0,0.0014773389485878141,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.039999999999999994,0.00031628887981050013,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,0.06,0.001053574348103048,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.06,5.2649590661424384e-05,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.0,0.0015256335652438224,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.0,0.0005255413196421088,-1
ELECTION_trump_fav,VNQ,KXECKH287,2024-11-05,-0.0,0.001784777376661495,-1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0050000000000000044,0.0013803554081324165,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0050000000000000044,0.0,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0,-0.00047112667448345746,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0,-0.001145089711544145,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,-0.010000000000000009,-0.003950505703350871,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0,0.002500423671388141,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0050000000000000044,0.0005735395983874625,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.0,-0.0012824841447320878,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,-0.014999999999999986,-0.0015546846446312657,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-04,0.014999999999999986,-0.0008121003390186843,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0050000000000000044,0.0016116580059017949,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0050000000000000044,-0.0005201473308718008,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.06000000000000001,-0.00038609066895567423,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.06500000000000002,0.00016788382478782893,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.004999999999999977,0.00013428676959748032,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00010070324440825118,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.0005372011947617494,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00030221118075601794,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00043636608449659775,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.0008721613380329174,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00033524422855801816,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00016757997793703794,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.010000000000000009,-0.0002681414462193388,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.08,-0.00020115327947589634,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.08,0.00010058169756810287,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.01999999999999999,-0.00036884902756995075,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.015000000000000013,-3.3538477021366475e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.015000000000000013,0.0011731779380346197,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.0002009780940648298,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.06999999999999999,0.00020093770998563798,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.06999999999999999,0.0011713326082807285,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.00016724925194999685,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.0008359666768962271,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.010000000000000009,6.6847154007732e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.010000000000000009,-0.00046802394462464036,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.0001672045082230511,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.014999999999999986,-0.00016723247024597043,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0050000000000000044,0.0004681804586734728,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.03,-0.0005350812782340952,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.010000000000000009,-6.690529557928926e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.00016728282546196738,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.010000000000000009,-0.00043506635448054,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.01999999999999999,0.00040160643110098704,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.00043508091517896474,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.010000000000000009,-0.0006027324050670302,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.010000000000000009,0.0004018619658250344,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.00033487375572427425,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.010000000000000009,-6.698821010076017e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.00030141161332686295,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.04999999999999999,3.34845719862642e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.03999999999999998,-0.0009715080913519358,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.0005028747780180254,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.07999999999999999,0.0009719965237122707,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,-0.015000000000000013,0.0004019292658608009,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.035,-0.00010046717243561432,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.0002679618170446929,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,-0.0003015428967616529,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-05,0.0,0.0010717396698707304,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.004999999999999977,0.0034151019958175155,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.11499999999999999,-0.0027574452031817742,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,-0.00016437365456045683,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,-0.0016122932601083662,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.0019410135549717822,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.049999999999999996,0.0007556468532046168,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.049999999999999996,-0.0010514902555893713,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.049999999999999996,0.0014783425547602036,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.015000000000000001,-0.00042685229917083234,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.015,-0.00042703457986537074,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.03,-0.0007559697314780678,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.0004602235452697556,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,-0.0002958336778906556,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.00036156261179076665,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.00039428290308762826,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.03,0.0003284503741012301,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.03,0.00013134994929142607,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.004999999999999999,0.000393946362732045,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.004999999999999999,0.0016070055768029334,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.22499999999999998,0.0002948837687846151,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.12499999999999999,-0.00019657951704665777,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,-0.1,0.0019640583746642903,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,-0.0009160805482792966,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.00029454599221345745,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.0003598828783673014,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.00042514921742498046,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.000424968542378501,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.0,0.0004574565496060501,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.034999999999999996,0.0,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-06,0.105,0.0003592833968069087,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-07,-0.05,-0.0006769935299422158,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,0.049999999999999996,-0.0017537596648535825,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,-0.049999999999999996,0.000617414353373924,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,0.060000000000000005,3.24849351143186e-05,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,0.0,0.0012985328405603624,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,-0.060000000000000005,0.0009727942658912525,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,0.0,-0.001394632513405547,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-08,0.0,0.000292060815628048,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-11,0.0,0.0001614231064532845,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-11,0.0,0.003062098477983888,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-11,0.0,-0.0003540791564846657,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-11,0.0,-0.0005474599605372887,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-12,0.02,0.004901970600206695,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-13,0.0,0.0012911557636199333,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-13,-0.03,-0.00012904058344265223,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-13,0.0,0.0008384663008556004,1
ELECTION_trump_fav,VOX,KXECDJT281,2024-11-13,0.0,-0.003099376149320321,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.015000000000000013,0.0004028062220893247,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.004999999999999977,-0.0005035331347267302,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.0,0.0018450499204156756,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.0,0.0018416519796140562,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.010000000000000009,-6.690977219658834e-05,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.0,0.0001338150677758776,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.0,-0.0005688377460106864,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-05,0.0,-0.00046869769856972,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.35,-0.0015463327037892327,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.16999999999999998,0.0029917994469244036,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.12,-0.00039401103740654975,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.025000000000000022,-0.0004927322100183318,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.07,-0.000492975114740446,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.065,3.287256948691919e-05,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.05000000000000002,-0.0003616577113607633,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.04500000000000001,0.0013473326498836258,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.15499999999999997,-0.00039415339646442504,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.020000000000000018,0.0004598305277108139,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.020000000000000018,0.0009190272088082097,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.019999999999999962,0.0015079992367308392,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.31,0.0010477033338949227,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.01,0.0005561462480798696,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.13,-0.0004907012218779983,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.08500000000000002,0.0,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.035,0.001504054691070067,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,0.26999999999999996,-6.534666407631562e-05,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-06,-0.19499999999999998,0.0016976269951483047,1
ELECTION_trump_fav,VOX,KXECDJT306,2024-11-07,0.07,0.00025817278356754514,1
