contract_ticker,etf,n_obs,coef,abs_coef,std_coef,t_stat,p_value,r_squared,sector_relevance,contract_title
KXFEDDECISION-24DEC-C26,VAW,34,-0.0037279286363058987,0.0037279286363058987,-0.016870029952931864,-0.09544488330195847,0.9245566729128704,0.0002845979106127494,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their December 2024 meeting?
WEIGHTDRUGSQ-3-24-20,VAW,14,-0.0005434687572318975,0.0005434687572318975,-0.015836663733675135,-0.05486669313074008,0.9571475707828159,0.000250799918213529,VHT (Health Care),Will weight loss drug prescriptions grow by above 20%?
KXFEDDECISION-24DEC-H0,VFH,34,-0.0034323654797222304,0.0034323654797222304,-0.01483622425808256,-0.08393559643020763,0.933630541507224,0.0002201135502362117,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their December 2024 meeting?
FEDDECISION-24NOV-C26,VIS,37,-0.00263595009136627,0.00263595009136627,-0.014571197110816354,-0.08621351754648682,0.9317880149275546,0.00021231978524216544,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
FEDDECISION-24NOV-C25,VDE,37,-0.0033214331265103555,0.0033214331265103555,-0.014361669734786454,-0.08497354763963745,0.9327666332408769,0.00020625755757097686,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by 25bps at their November 2024 meeting?
KX538APPROVEMAX-24NOV30-T41,VDE,11,0.00277384734522838,0.00277384734522838,0.012818592701463098,0.03845893794975348,0.9701613518265915,0.00016431631884594733,Election outcome (all sectors),"Will the President's approval rating ever get above 41% by Nov 30, 2024?"
538APPROVEMIN-24SEP30-T39,VPU,15,-0.001653790952272867,0.001653790952272867,-0.01196813035777816,-0.04315479845055615,0.9662339412200031,0.00014323614426070552,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Sep 30, 2024?"
KXAAAGASM-24NOV30-US-3.00,VIS,21,-0.001921666661678533,0.001921666661678533,-0.008844229505819841,-0.03855261047905631,0.9696492903322368,7.822039555172022e-05,VDE (Energy),Will average **gas prices** be above $3.00?
KX538APPROVEMIN-24NOV30-T38,VGT,16,-0.00041646209317041,0.00041646209317041,-0.007510955280422593,-0.02810421405978131,0.9779757284944717,5.641444922455108e-05,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
KXAAAGASM-24NOV30-US-2.90,VDE,20,0.0041748135845921155,0.0041748135845921155,0.007499891346780981,0.03182023910770642,0.9749655894656333,5.6248370213118903e-05,VDE (Energy),Will average **gas prices** be above $2.90?
FEDDECISION-24NOV-C26,VPU,37,0.0013560330934654675,0.0013560330934654675,0.006925148895054335,0.040970715815151736,0.9675520715950205,4.795768721832516e-05,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Cut rates by >25bps at their November 2024 meeting?
538APPROVEMIN-24OCT31-T39,VDE,10,-0.00057619904740448,0.00057619904740448,-0.006864122687372058,-0.019415128185276246,0.9849854390634658,4.711618026720377e-05,Election outcome (all sectors),"Will the President's approval rating ever get below 39% by Oct 31, 2024?"
AAAGASM-24SEP30-US-3.20,VDC,11,0.0001391544352466901,0.0001391544352466901,0.006028210053092551,0.018084958759782582,0.9859656593754119,3.633931644420052e-05,VDE (Energy),Will average **gas prices** be above $3.20?
FEDRATEMIN-24DEC31-T4.75,VOX,48,-0.0003917726024829102,0.0003917726024829102,-0.005945303959128561,-0.0403237259611843,0.9680095486286104,3.534663916660019e-05,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve cut rates below 4.75%?
RATECUT-24SEP17,VIS,10,0.005243010105444035,0.005243010105444035,0.005570445101385276,0.015755842474346277,0.9878150294433263,3.10298586276847e-05,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXCPIGAS-24NOV-T0,VDE,16,0.0004393620267149458,0.0004393620267149458,0.005243219117210731,0.019618599213095788,0.9846244908975625,2.7491346711094877e-05,VDE (Energy),Will gas CPI rise more than 0% in November 2024?
KX538APPROVEMIN-24NOV30-T38,VDE,16,0.00016302822139556677,0.00016302822139556677,0.002845871235254264,0.010648318249558614,0.9916542842862497,8.098983087623246e-06,Election outcome (all sectors),"Will the President's approval rating ever get below 38% by Nov 30, 2024?"
FEDDECISION-24NOV-H0,VCR,37,-0.0007037907685663834,0.0007037907685663834,-0.0026176624126843634,-0.015486352736208946,0.987732115688887,6.852156506642615e-06,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by 0bps at their November 2024 meeting?
RATECUT-24SEP17,VFH,10,0.0016358534921793177,0.0016358534921793177,0.0014709451097196023,0.004160465548303161,0.9967823145345345,2.163679515776451e-06,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),"Will the Federal Reserve cut rates before September 18, 2024?"
KXFEDDECISION-24DEC-H26,VIS,12,0.00012311470228969744,0.00012311470228969744,0.00028504073155226264,0.0009013779742434503,0.9992985326506862,8.124821870847398e-08,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),Will the Federal Reserve Hike rates by >25bps at their December 2024 meeting?
